"specie_tr";"peso_corpo";"peso_cerv";"leggero";"profondo";"anni_vita";"gestazione";"preda";"esposto";"pericolo"
"Armadillo";3.5;10.8;14.3;3.1;6.5;120;0;0;0
"Babbuino";10.55;179.5;9.1;0.7;27;180;1;1;1
"Capra";27.66;115;3.3;0.5;20;148;1;1;1
"Cavallo";521;655;2.1;0.8;46;336;1;1;1
"Cercopiteco";4.19;58;9.7;0.6;24;210;1;0;1
"Cincilla";0.425;6.4;11;1.5;7;112;1;1;1
"Coniglio";2.5;12.1;7.5;0.9;18;31;1;1;1
"Criceto dorato";0.12;1;11;3.4;3.9;16;0;0;0
"Echidna";3;25;8.6;0;50;28;0;0;0
"Elefante asiatico";2547;4603;2.1;1.8;69;624;0;1;1
"Galago";0.2;5;9.5;1.2;10.4;120;0;0;0
"Gatto";3.3;25.6;10.9;3.6;28;63;0;0;0
"Macaco";6.8;179;8.4;1.2;29;164;0;0;0
"Maiale";192;180;6.5;1.9;27;115;1;1;1
"Maiale della Guinea";1.04;5.5;7.4;0.8;7.6;68;1;0;1
"Mucca";465;423;3.2;0.7;30;281;1;1;1
"Opossum striato";1.62;11.4;11.9;1.8;13;17;0;0;0
"Otaria grigia";85;325;4.7;1.5;41;310;0;0;0
"Pecora";55.5;175;3.2;0.6;20;151;1;1;1
"Pipistrello grande";0.023;0.3;15.8;3.9;19;35;0;0;0
"Pipistrello piccolo";0.01;0.25;17.9;2;24;50;0;0;0
"Porcospino europeo";0.785;3.5;6.6;4.1;6;42;0;0;0
"Procavia";2;12.3;4.9;0.5;7.5;200;0;0;0
"Procavia (hab)";3.6;21;4.9;0.5;6;225;0;0;0
"Ratto";0.28;1.9;10.6;2.6;4.7;21;0;0;0
"Ratto gigante africano";1;6.6;6.3;2;4.5;42;0;0;0
"Scimmia";0.48;15.5;15.2;1.8;12;140;0;0;0
"Scimmia 2";10;115;10;0.9;20.2;170;1;1;1
"Scimpanze";52.16;440;8.3;1.4;50;230;0;0;0
"Scoiattolo";0.101;4;10.4;3.4;9;28;1;0;0
"Sorex";0.005;0.14;7.7;1.4;2.6;21.5;1;0;1
"Talpa americana orientale";0.075;1.2;6.3;2.1;3.5;42;0;0;0
"Tapiro brasiliano";160;169;5.2;1;30.4;392;1;1;1
"Tenrecidae";0.9;2.6;11;2.3;4.5;60;0;0;0
"Topo";0.023;0.4;11.9;1.3;3.2;19;1;0;0
"Topo muschiato";0.048;0.33;10.8;2;2;30;1;0;0
"Tupaia";0.104;2.5;13.2;2.6;2.3;46;0;0;0
"Volpe rossa";4.235;50.4;7.4;2.4;9.8;52;0;0;0
